"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Discount Studio Brooklyn","New discounted peaceful studio that is centrally located Bedford Stuyvesant Brooklyn, NY - 20 minutes into Lower Manhattan (NYC) - 40 minutes to Times Square (NYC) - 30 JFK airport - 40 minutes LGA airport","Brooklyn, Bedford Stuyvesant","Terrence","Brooklyn, New York, United States","","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""TV"", ""Security cameras on property"", ""Free parking on premises"", ""Radiant heating"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Lockbox"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Dishes and silverware"", ""Private entrance"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Smoke alarm"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Clothing storage: closet""]","76.0","2","25","1.0","2.0","1125.0","1125.0","2.0","1125.0","True","0","4","10","169","3","3","2","4.67","5.0","5.0","5.0","5.0","5.0","True","1","1","0","0","3.0","1"
"Queen Size Private Room Near Central Park","New York loft with two bedrooms located upper east side there many entertainment and dining options nearby.<br /><br />There are double beds in the room. If you are willing to experience a memorable trip in Manhattan and also meet new lovely people in this place here is the place to be.<br /><br />Good Location, access subway, bus, cab, and city-bike easily. Only 5 minutes from Central Park.<br /><br />See you soon!","","Michael","New York, New York, United States","31 year old male living in New York City. I have an affinity for New York City. I can assist and help you book dinner and entertainment for you. I look forward to hosting you! ","0.83","1.0","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""TV"", ""Wine glasses"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Cleaning products"", ""Wifi"", ""Heating"", ""Dishes and silverware"", ""Dryer"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Fire extinguisher"", ""Clothing storage"", ""Cooking basics"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Smoke alarm"", ""Dishwasher"", ""Freezer"", ""Oven"", ""Paid parking off premises"", ""Bed linens"", ""Cleaning before checkout"", ""Coffee maker""]","109.0","2","365","2.0","2.0","365.0","365.0","2.0","365.0","True","12","42","72","347","3","3","3","5.0","4.33","5.0","5.0","5.0","5.0","True","2","0","2","0","3.0","6"
"Stylish Prospect Heights Studio (w/Washer & Dryer)","This bright, spacious and stylish studio apartment is located in the heart of Prospect Heights, steps from a plethora of cafes, restaurants, boutiques and bars.<br /><br />Only a short 10-minute walk to the subway, which will reach Manhattan in under 10 minutes!<br /><br />The apartment is newly-renovated, with hardwood flooring throughout, and an updated kitchen with all the appliances and amenities to cook a large meal. <br /><br />The studio also boasts an in-house washer/dryer!<br /><br />A perfect space for business and travel!","","Dean","New York, New York, United States","","1.0","1.0","True","2.0","2.0","True","True","Brooklyn","Entire home/apt","2","1.0","1.0","1.0","[""Security cameras on property"", ""Central heating"", ""First aid kit"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Wifi"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Hair dryer"", ""Stove"", ""TV with Apple TV"", ""Smoke alarm"", ""Dishwasher"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Clothing storage: closet"", ""Free dryer \u2013 In unit"", ""Coffee maker""]","196.0","2","365","2.0","5.0","365.0","365.0","2.6","365.0","True","10","40","50","321","1","1","1","3.0","5.0","5.0","5.0","4.0","3.0","False","1","1","0","0","1.0","5"
"Playful studio 2 blocks from Central Park!","This darling studio apartment is located on the Upper West Side blocks away from Central Park, Trader Joes, Whole Foods, Target, Sephora, T.J. Maxx, and Home Goods. It is a 3rd floor walk-up and is equal distance from the 123 subway line at 96th and the BC subway line on 96th. The perfect stay for someone looking for a quaint stay with easy access to the city.","","Gwen","US","","1.0","1.0","True","1.0","1.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""TV"", ""Wine glasses"", ""Nespresso machine"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Body soap"", ""Dishes and silverware"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Hair dryer"", ""Gas stove"", ""Smoke alarm"", ""Dishwasher"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Coffee maker""]","300.0","3","365","3.0","3.0","365.0","365.0","3.0","365.0","True","6","36","66","156","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","2.0","5"
"Comfortable, bright bedroom in Greenpoint Brooklyn","Natural light, spacious, close to the subway and with a park nearby, this apartment has everything you could want in a Brooklyn spot!","","Ahmet","New York, New York, United States","i am a conductor, composer, and jazz drumer.","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Kitchen"", ""Long term stays allowed"", ""Fire extinguisher"", ""TV"", ""Lock on bedroom door"", ""Free parking on premises"", ""Wifi"", ""Air conditioning""]","85.0","7","1125","7.0","7.0","1125.0","1125.0","7.0","1125.0","True","4","8","38","120","3","3","3","4.67","4.33","4.67","4.67","4.0","5.0","True","1","0","1","0","3.0","5"
"1 Lovely private bedroom Twin size bed with patio.","This is a shared space you are only booking for a private bedroom. Enjoy a stylish experience at this centrally-located place. This is a shared place with a private bedroom. Major trains (J, M, Z) one block away, bus stops and two blocks away from bus terminal. Near tourist spots such as; Little Italy, Chinatown, Soho, One World Trade Center, N.Y. Stock Exchange, Time Square, etc.","","Jose","US","","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Private room","1","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""40\"" HDTV with Netflix, standard cable"", ""Indoor fireplace"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hot water kettle"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Shared garden or backyard"", ""Central heating"", ""First aid kit"", ""Hangers"", ""Stainless steel refrigerator"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Stainless steel stove"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Paid parking on premises"", ""Dishes and silverware"", ""Private entrance"", ""Air conditioning"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Free street parking"", ""Kitchen"", ""Cable TV"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Rice maker"", ""Paid street parking off premises"", ""Outdoor furniture"", ""Smoke alarm"", ""Beach essentials"", ""Dishwasher"", ""Dining table"", ""Iron"", ""Freezer"", ""Shared patio or balcony"", ""Bed linens"", ""Coffee maker"", ""Outdoor dining area"", ""Clothing storage: closet and dresser""]","70.0","1","28","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","1","26","53","328","17","17","11","5.0","4.76","4.88","4.94","4.82","4.94","True","2","0","2","0","17.0","2"
"Spacious 4BR Near Times Square! Prime Location!","Stay walking distance to Times Square in this big, bright and beautifully decorated, 4bedroom apartment in Midtown South. This apartment offers numerous extras including flat screen cable TV, hardwood floors, charming exposed brick, and more. A true home away from home.<br /><br /><b>The space</b><br />Features:<br />** Standard kitchen appliances and cookware<br />** 1 Queen bed, 3 full beds and 1 single sized bed<br />** Sofa bed in living area<br />** Flat screen TV with basic channels<br />** Wifi ready<br />** Charming exposed brick<br />** Polished hardwood floors<br />** Dining table for 4<br />** Heated and air conditioned<br /><br /><b>Guest access</b><br />You will have exclusive access to every area of the home.<br /><br /><b>Other things to note</b><br />Because many people ask: <br />1. Payment- You “submit a booking” which means you pay the full amount now. I do not get paid until after your arrival. There are no cash transactions, and unfortunately you may not put down a","","Weena Lezette","Buena Park, California, United States","","1.0","0.65","True","0.0","0.0","True","True","Manhattan","Entire home/apt","6","1.0","4.0","5.0","[""Kitchen"", ""Microwave"", ""Carbon monoxide alarm"", ""TV"", ""Clothing storage"", ""Long term stays allowed"", ""Stove"", ""Hot water kettle"", ""Refrigerator"", ""Bed linens"", ""Wifi"", ""Heating"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","500.0","30","365","3.0","30.0","365.0","365.0","27.7","365.0","True","7","8","8","261","1","1","1","1.0","1.0","3.0","1.0","5.0","5.0","False","1","1","0","0","1.0","7"
"420 Friendly Private Room #2","Offering a private room in a spacious 420 friendly apartment. Room comes with amenities and guests can use all shared spaces - bathroom, kitchen, living room. Living room allows a movie theatre experience with large flat screen tv, sound bar and fire place. Across the street is Astoria park and down the block is the East River. The best New York City restaurants/bars are a short walk away. Enjoy!","","Ayesha","Queens, New York, United States","Hi! My names Ayesha. I'm a native New Yorker. From walks in Central Park to munching on shawarma platters from the street side carts to late night drives into the city, I love all things NY. I'm very happy to share my little safe haven with you. I'm sure you'll enjoy the stay!","1.0","1.0","True","2.0","2.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Kitchen"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Indoor fireplace"", ""Lock on bedroom door"", ""Hair dryer"", ""Dedicated workspace"", ""Wifi"", ""Host greets you"", ""Smoke alarm"", ""Air conditioning"", ""First aid kit""]","99.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","9","39","69","344","2","2","2","5.0","5.0","5.0","5.0","4.5","5.0","True","1","0","1","0","2.0","6"
"Entire 2 bedroom across to Astoria park","Your family will be close to everything when you stay at this centrally-located place.","","Enes","US","","1.0","1.0","True","1.0","1.0","True","True","Queens","Entire home/apt","6","1.0","2.0","","[""TV"", ""Security cameras on property"", ""Free parking on premises"", ""Hot water kettle"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Oven"", ""Refrigerator"", ""Shower gel"", ""Coffee maker""]","280.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","14","44","74","349","5","5","4","5.0","5.0","5.0","5.0","5.0","5.0","True","1","1","0","0","5.0","1"
"Casa Luna Aeropuerto LGA","Este elegante alojamiento es ideal para viajes de Vacaciones y negocios<br /><br />Excelente ubicación, zona residencial, a solo 5 minutos del Aeropuerto La Guardia, cerca a la parada de buses que comunican a la terminal del tren <br /><br />No se permiten visitantes no registrados, cualquier acompañante debe ser comunicado y pagará tarifa adicional de 25 dólares.<br /><br /><b>The space</b><br />Confortable espacio, moderno y limpio<br /><br />No se permiten visitantes no registrados, cualquier acompañante debe ser comunicado y pagará tarifa adicional de 25 dólares.<br /><br /><b>Guest access</b><br />Balcón para despejar la vista y tomar aire<br /><br /><b>Other things to note</b><br />Nuestro hogar lo queremos compartir en ambiente familiar","Es excelente sector residencial y  tranquilo<br /><br />Estos son los sitios más relevantes y cerca de acá puedes ir caminando y disfrutando del paisaje:<br /><br />Flushing Bay Promenade<br /><br />Citi Field<br /><br />Unisphere","María","New York, New York, United States","Me gusta los sitios llenos de energía, por eso me preocupo por hace de nuestro hogar un lugar acogedor y con la mejor amabilidad.","0.93","0.99","True","2.0","2.0","True","True","Queens","Private room","1","1.0","1.0","1.0","[""65\"" HDTV with standard cable, Netflix"", ""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Room-darkening shades"", ""Lock on bedroom door"", ""Window guards"", ""Smoke alarm"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Conditioner"", ""Shared patio or balcony"", ""Building staff"", ""Cable TV"", ""Gym"", ""Body soap"", ""Hot water"", ""Central air conditioning"", ""Clothing storage: closet"", ""Laundromat nearby"", ""Refrigerator"", ""Bikes"", ""Freezer"", ""Hangers"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Long term stays allowed"", ""Mini fridge"", ""Safe"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Oven"", ""Board games"", ""Stove"", ""Shampoo"", ""Iron"", ""Central heating"", ""Wifi"", ""Essentials""]","56.0","1","90","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","11","41","71","161","4","4","4","4.25","4.5","4.5","3.5","4.75","4.0","False","2","0","2","0","4.0","5"
