"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"*NEW*  Prime Location NYC 3 Bedrooms","Welcome to our 3BR , Park Ave quiet apartment, located in Flatiron/ Midtown- one of the most desired areas in NYC.<br /><br /><b>The space</b><br />The apartment is a renovated fully equipped 3 Bedrooms one bathroom , 1 queen size and 2 full sizes beds. It is a walk up apartment.<br /><br />Amenities:<br />Secure high speed wireless internet (Wi-Fi)<br />TV with Roku (streaming)<br />Microwave<br />Coffee machine<br />Stove Top<br />Hair dryer<br />Fresh towels, sheets, pillows, duvets","","Joel","New York, New York, United States","","0.4","0.8","True","0.0","0.0","True","True","Manhattan","Entire home/apt","6","1.0","3.0","3.0","[""TV"", ""Microwave"", ""Central heating"", ""Hangers"", ""Hot tub"", ""Long term stays allowed"", ""Dedicated workspace: table"", ""Wifi"", ""Dishes and silverware"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Dining table"", ""Electric stove"", ""Bed linens"", ""Portable heater"", ""Coffee maker"", ""Clothing storage: closet and dresser""]","286.0","30","180","30.0","30.0","180.0","180.0","30.0","180.0","True","30","60","90","365","1","1","0","1.0","1.0","1.0","4.0","4.0","1.0","False","1","1","0","0","0.41","7"
"Private room near Columbia U&subway station","","","Jason","New York, New York, United States","A young professional in finance industry. Welcome to my apartment! ","0.99","0.98","True","8.0","8.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Hangers"", ""Kitchen"", ""Long term stays allowed"", ""Iron"", ""Carbon monoxide alarm"", ""Washer"", ""Lock on bedroom door"", ""Hair dryer"", ""Dedicated workspace"", ""Elevator"", ""Wifi"", ""Heating"", ""Shampoo"", ""Dryer"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","89.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","23","53","83","173","3","3","0","2.0","1.67","3.67","3.33","4.0","1.67","False","8","0","8","0","2.65","1"
"Newly renovated, modern & spacious 2 bedroom apt","Our home is situated in Bensonhurst, near 86th St; one of Brooklyn’s Chinatowns, where you're immediately surrounded by the convenience of shopping, dining, and public transport (D train and multiple bus lines), all within a 10-minute walk. You are 35 mins from Manhattan and 20 mins from Coney Island Beach by subway. <br /><br />Brooklyn Points of Interest - Driving: Caesar’s Bay – 6 min, Luna Park – 9 min, NY Aquarium – 10 min, Brooklyn Bridge/DUMBO – 20 min, Prospect Park Zoo – 25 min and much more<br /><br /><b>The space</b><br />Clean and cozy, newly renovated apartment. Please be assured that all linens, bedding and towels are thoroughly washed and cleaned after every stay. All hard surfaces are sanitized to protect against covid-19<br /><br />Please note: Any gatherings of more than 6 people, any parties and excessive noise are strictly prohibited. Absolutely no unregistered persons are allowed within the premises.<br /><br />ALL ACTIVITY AT THE ENTRANCE OUTSIDE IS CONSTANTLY BEI","Some Brooklyn Points of Interest – Driving times do not account for traffic<br />•	Caesar’s Bay Shopping Center – 6 min drive<br />•	Coney Island Luna Park – 9 min drive or last stop on the D train<br />•	New York Aquarium – 10 min drive or last stop on the D train<br />•	Brooklyn Bridge Park/DUMBO – 20 min drive <br />•	Barclay’s Center – 25 min drive or D train to Atlantic Avenue<br />•	Prospect Park Zoo – 25 min drive<br />•	Industry City – 16 min drive<br />•	Dyker Heights Christmas Lights – 15 min drive<br /><br />AND MUCH MORE!!!","William","New York, New York, United States","I am a native New Yorker who works with special need children as a licensed professional Occupational Therapist. I am also a husband and father of one who enjoys traveling around the globe and expanding my palate for food!","1.0","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","6","1.0","2.0","3.0","[""Cooking basics"", ""Security cameras on property"", ""Ethernet connection"", ""Hot water kettle"", ""Smoke alarm"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Coffee maker"", ""TV"", ""Clothing storage: closet"", ""Refrigerator"", ""Lockbox"", ""Freezer"", ""Hangers"", ""Hair dryer"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Dining table"", ""Air conditioning"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Free street parking"", ""Oven"", ""Paid parking on premises"", ""Stove"", ""Shampoo"", ""Private entrance"", ""Iron"", ""Heating"", ""Wifi"", ""Essentials""]","130.0","2","1125","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","6","36","66","341","15","15","3","4.8","4.87","5.0","5.0","4.87","5.0","True","1","1","0","0","15.0","4"
"Historic 2 bedroom Bed- Stuy  Brownstone","Enjoy a stylish experience at this centrally-located place.","","Ken","US","","1.0","1.0","True","1.0","1.0","True","True","Brooklyn","Entire home/apt","4","1.0","2.0","3.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Free parking on premises"", ""Radiant heating"", ""First aid kit"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Piano"", ""Clothing storage: dresser and closet"", ""Cleaning products"", ""Wifi"", ""Board games"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Free street parking"", ""Stainless steel gas stove"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""HDTV with Roku"", ""Refrigerator"", ""Bed linens""]","134.0","2","1125","2.0","3.0","30.0","1125.0","2.3","787.9","True","6","36","66","330","9","9","2","4.89","5.0","5.0","5.0","5.0","4.89","False","1","1","0","0","2.93","2"
"Newly Renovated One Bedroom Apartment","Newly renovated one-bedroom apartment on the first floor of a private house. Just minutes away from JFK, LGA and a 2 minute walk to public transportation! Close to the historic Neirs Tavern, Resort World Casino and Forest Park. Private Entrance, kitchen, full living room with air conditioning, fireplace . High-speed WiFi , Roku, Netflix and a sleeper sofa !","","Yahira","Queens, New York, United States","","","","True","4.0","4.0","True","True","Queens","Entire home/apt","4","1.0","1.0","2.0","[""Air conditioning"", ""Security cameras on property"", ""Carbon monoxide alarm"", ""TV"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Long term stays allowed""]","97.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","5","35","65","340","6","6","1","5.0","5.0","5.0","5.0","4.83","5.0","False","2","2","0","0","1.89","6"
"Private bedroom at ""La Casa Blanca"" near NYC R#2","The whole group will enjoy easy access to everything from this centrally located place.","","Rudis","The Bronx, New York, United States","","","","True","0.0","0.0","True","True","Bronx","Private room","2","1.0","1.0","1.0","[""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Ethernet connection"", ""Lock on bedroom door"", ""Fire extinguisher"", ""Smoke alarm"", ""Smart lock"", ""Dishes and silverware"", ""Cleaning products"", ""Conditioner"", ""Dedicated workspace: desk and office chair"", ""Body soap"", ""Hot water"", ""Stainless steel oven"", ""Coffee maker"", ""TV"", ""Paid dryer \u2013 In unit"", ""Keurig coffee machine"", ""Refrigerator"", ""Outdoor dining area"", ""Toaster"", ""Freezer"", ""Private garden or backyard"", ""Kitchen"", ""Paid washer \u2013 In unit"", ""Microwave"", ""Long term stays allowed"", ""Air conditioning"", ""Mini fridge"", ""Safe"", ""Radiant heating"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Paid parking on premises"", ""Stove"", ""Shampoo"", ""Wine glasses"", ""Iron"", ""Luggage dropoff allowed"", ""Paid parking lot off premises"", ""Wifi"", ""Essentials""]","70.0","1","365","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","23","53","83","358","8","8","8","5.0","5.0","5.0","5.0","5.0","5.0","True","5","0","5","0","8.0","4"
"Spacious, Sunlit Limestone 1 br","Enjoy the best of Brownstone Brooklyn in our historic limestone townhouse, built in 1897! This space with private entrance is located on the light-filled third floor of our owner-occupied home and outfitted with vintage and modern furnishings.<br /><br /><b>The space</b><br />Our home is located in the Stuyvesant Heights section of Bedford-Stuyvesant, Brooklyn, just outside a landmarked district. A large, bright, 1 br apartment located in one of NYC’s most culturally rich neighborhoods. A short walk from the express train (25 min to downtown Manhattan) and close to several Citi Bike stations. Enjoy destination restaurants (cuisines include Italian, French, Haitian, Japanese, soul food), bars and coffee while enjoying a gorgeous historic neighborhood.<br /><br />Enjoy a queen bed and an inflatable mattress upon request, for a maximum capacity of 4 adults. A separate dining room with a skylight offers ample space to enjoy a meal and cocktails. The living room features a Smart TV (log in ","Bedford-Stuyvesant has a rich cultural history, a dedication to social justice and some of NYC’s most breathtaking brownstone-lined streets. It is currently one of the hottest neighborhoods in NYC (it was also recently named the fourth coolest neighborhood in the world by Time Out!), and offers a wide variety of dining and nightlife options, plus plenty of tree-lined streets, parks and playgrounds.","Will","New York, New York, United States","I am a teacher and communications professional who lives in Brooklyn with my family Robin, Teddy and  Simon.","","","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","4","1.0","1.0","1.0","[""Children\u2019s dinnerware"", ""Extra pillows and blankets"", ""Baking sheet"", ""Security cameras on property"", ""Pack \u2019n play/Travel crib"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Central heating"", ""First aid kit"", ""Hangers"", ""Free washer \u2013 In unit"", ""Ceiling fan"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Central air conditioning"", ""Laundromat nearby"", ""Dishes and silverware"", ""Private entrance"", ""Stainless steel oven"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Stainless steel gas stove"", ""Kitchen"", ""Public Goods conditioner"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old"", ""Freezer"", ""HDTV"", ""Refrigerator"", ""Bed linens"", ""Shower gel"", ""Free dryer \u2013 In unit"", ""Smart lock"", ""Coffee maker"", ""Public Goods shampoo"", ""Clothing storage: closet and dresser""]","135.0","1","90","1.0","1.0","90.0","90.0","1.0","90.0","True","2","22","52","327","14","14","4","5.0","5.0","5.0","5.0","4.93","5.0","False","1","1","0","0","4.24","2"
"Habitación en Collage Point. (#2)","Disfruta de la sencillez de este alojamiento tranquilo y céntrico.","","Magaly","Queens, New York, United States","Soy una persona emprendedora, que adora los retos y no se rinde fácilmente. Enfocada en la rama de la salud y el bienestar. Estoy atenta al detalle y me considero autodidacta cada día, nunca dejo de aprender delos demás. ","0.8","0.81","True","2.0","2.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Portable fans"", ""Pantene shampoo"", ""Shower gel"", ""Dishes and silverware"", ""Cleaning products"", ""Window AC unit"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Laundromat nearby"", ""Clothing storage: closet"", ""Gas stove"", ""Refrigerator"", ""Hangers"", ""Hair dryer"", ""Kitchen"", ""Microwave"", ""Dining table"", ""Bed linens"", ""Long term stays allowed"", ""Bathtub"", ""Oven"", ""Private entrance"", ""Central heating"", ""Wifi""]","72.0","2","365","2.0","2.0","365.0","365.0","2.0","365.0","True","0","9","39","314","1","1","0","5.0","4.0","5.0","5.0","5.0","5.0","False","3","0","3","0","0.33","1"
"Private Room in the heart of NYC, 61F1","Furnished, private room in 5 bedrooms and 2 bath apartment. shared large eat-in kitchen equipped for light cooking only: electric kettle, electric 2 head hot plate, microwave. Apartment is on 6th Fl walk up. Located near all, 2 blocks all train ( Penn Station), 2 blocks all new Hudson Yards, walk to Times Sq, Macys, Javits Center.<br /><br /><b>The space</b><br />Each individual room & apartment is supplied with an electric space heater which is the primary source of heat sufficient enough for the listing. The unit maintains a 75-80 degree Fahrenheit temperature when on.","","Hudson","US","","1.0","0.99","True","22.0","22.0","True","True","Manhattan","Private room","1","2.0","1.0","","[""Air conditioning"", ""Dedicated workspace"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Shampoo"", ""Hangers"", ""Heating"", ""Fire extinguisher"", ""Kitchen"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Long term stays allowed""]","60.0","30","1125","30.0","30.0","1125.0","1125.0","30.0","1125.0","True","30","60","90","180","1","1","0","1.0","1.0","4.0","2.0","5.0","1.0","True","22","8","14","0","0.63","7"
"PRIVATE BATHROOM in a Extra Large bedroom","This place is pretty quiet and people usually only come home at night to sleep and leave in the morning. It suits Vegan/Vegetarian people, if you're are not vegan it's ok, just please don't cook or bring any kind of meat or fish into the house. Thank you! 🙏☺️<br /><br /><b>Guest access</b><br />The rooms that can be accessed will be marked. Thank you!","The neighborhood is quite quiet and peaceful.","Xiao Yan","New York, New York, United States","","1.0","1.0","True","1.0","1.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Paid washer \u2013 In building"", ""Security cameras on property"", ""Paid dryer \u2013 In building"", ""Portable fans"", ""Lock on bedroom door"", ""Hot water kettle"", ""Smoke alarm"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Shared patio or balcony"", ""Hot water"", ""Laundromat nearby"", ""Clothing storage: closet"", ""Refrigerator"", ""Freezer"", ""Hangers"", ""Private garden or backyard"", ""First aid kit"", ""Host greets you"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Dining table"", ""Air conditioning"", ""Mini fridge"", ""Safe"", ""Long term stays allowed"", ""32\"" HDTV with Amazon Prime Video, HBO Max, Netflix, Roku"", ""Carbon monoxide alarm"", ""Free street parking"", ""Paid parking off premises"", ""Stove"", ""Heating"", ""Wifi"", ""Essentials""]","54.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","23","53","83","358","3","3","1","4.67","4.67","4.67","4.67","4.67","4.67","True","1","0","1","0","1.3","1"
